id;url;highestBuyOrder;lowestSellOrder;sellsPerMonth;tracked;updatedAt;sellOrders;buyOrders
176118356;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20MP5-SD%20%7C%20Desert%20Strike%20%28Minimal%20Wear%29;0;0;0;false;0;0;0
3463046;https://steamcommunity.com/market/listings/730/AUG%20%7C%20Storm%20%28Factory%20New%29;0;0;0;false;0;0;0
14953194;https://steamcommunity.com/market/listings/730/UMP-45%20%7C%20Scorched%20%28Minimal%20Wear%29;0;0;0;false;0;0;0
175966785;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20SG%20553%20%7C%20Aloha%20%28Minimal%20Wear%29;0;0;0;false;0;0;0
176321262;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20UMP-45%20%7C%20Roadblock%20%28Field-Tested%29;0;0;0;false;0;0;0
175917362;https://steamcommunity.com/market/listings/730/Sawed-Off%20%7C%20Morris%20%28Factory%20New%29;0;0;0;false;0;0;0
176185957;https://steamcommunity.com/market/listings/730/Negev%20%7C%20Ultralight%20%28Factory%20New%29;0;0;0;false;0;0;0
175966831;https://steamcommunity.com/market/listings/730/P2000%20%7C%20Urban%20Hazard%20%28Factory%20New%29;0;0;0;false;0;0;0
149865786;https://steamcommunity.com/market/listings/730/Dual%20Berettas%20%7C%20Ventilators%20%28Factory%20New%29;0;0;0;false;0;0;0
165027690;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20CZ75-Auto%20%7C%20Imprint%20%28Minimal%20Wear%29;0;0;0;false;0;0;0
176091838;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20MAG-7%20%7C%20Popdog%20%28Minimal%20Wear%29;0;0;0;false;0;0;0
176091850;https://steamcommunity.com/market/listings/730/Tec-9%20%7C%20Flash%20Out%20%28Factory%20New%29;0;0;0;false;0;0;0
176091817;https://steamcommunity.com/market/listings/730/MAG-7%20%7C%20Popdog%20%28Factory%20New%29;0;0;0;false;0;0;0
139654788;https://steamcommunity.com/market/listings/730/MAC-10%20%7C%20Lapis%20Gator%20%28Field-Tested%29;0;0;0;false;0;0;0
176118282;https://steamcommunity.com/market/listings/730/AWP%20%7C%20Capillary%20%28Field-Tested%29;0;0;0;false;0;0;0
14962916;https://steamcommunity.com/market/listings/730/MP7%20%7C%20Urban%20Hazard%20%28Factory%20New%29;0;0;0;false;0;0;0
2384379;https://steamcommunity.com/market/listings/730/AWP%20%7C%20Safari%20Mesh%20%28Minimal%20Wear%29;0;0;0;false;0;0;0
176024764;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Nova%20%7C%20Wood%20Fired%20%28Minimal%20Wear%29;0;0;0;false;0;0;0
175999999;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Tec-9%20%7C%20Snek-9%20%28Field-Tested%29;0;0;0;false;0;0;0
8988699;https://steamcommunity.com/market/listings/730/Tec-9%20%7C%20Urban%20DDPAT%20%28Factory%20New%29;0;0;0;false;0;0;0
49359059;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20UMP-45%20%7C%20Riot%20%28Field-Tested%29;0;0;0;false;0;0;0
176262596;https://steamcommunity.com/market/listings/730/XM1014%20%7C%20Watchdog%20%28Field-Tested%29;0;0;0;false;0;0;0
149865790;https://steamcommunity.com/market/listings/730/M249%20%7C%20Spectre%20%28Factory%20New%29;0;0;0;false;0;0;0
49359056;https://steamcommunity.com/market/listings/730/P90%20%7C%20Elite%20Build%20%28Minimal%20Wear%29;0;0;0;false;0;0;0
165027640;https://steamcommunity.com/market/listings/730/XM1014%20%7C%20Slipstream%20%28Factory%20New%29;0;0;0;false;0;0;0
176096418;https://steamcommunity.com/market/listings/730/SCAR-20%20%7C%20Torn%20%28Field-Tested%29;0;0;0;false;0;0;0
2383810;https://steamcommunity.com/market/listings/730/SCAR-20%20%7C%20Carbon%20Fiber%20%28Factory%20New%29;0;0;0;false;0;0;0
176185933;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20PP-Bizon%20%7C%20Runic%20%28Minimal%20Wear%29;0;0;0;false;0;0;0
175999917;https://steamcommunity.com/market/listings/730/Glock-18%20%7C%20Warhawk%20%28Minimal%20Wear%29;0;0;0;false;0;0;0
84444553;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Sawed-Off%20%7C%20Yorick%20%28Field-Tested%29;0;0;0;false;0;0;0
7177817;https://steamcommunity.com/market/listings/730/MAG-7%20%7C%20Heaven%20Guard%20%28Minimal%20Wear%29;0;0;0;false;0;0;0
175880286;https://steamcommunity.com/market/listings/730/P250%20%7C%20Ripple%20%28Factory%20New%29;0;0;0;false;0;0;0
176024843;https://steamcommunity.com/market/listings/730/SG%20553%20%7C%20Danger%20Close%20%28Factory%20New%29;0;0;0;false;0;0;0
175999950;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20AUG%20%7C%20Amber%20Slipstream%20%28Field-Tested%29;0;0;0;false;0;0;0
14962913;https://steamcommunity.com/market/listings/730/UMP-45%20%7C%20Labyrinth%20%28Factory%20New%29;0;0;0;false;0;0;0
49359041;https://steamcommunity.com/market/listings/730/Nova%20%7C%20Ranger%20%28Minimal%20Wear%29;0;0;0;false;0;0;0
176288488;https://steamcommunity.com/market/listings/730/MAG-7%20%7C%20Foresight%20%28Factory%20New%29;0;0;0;false;0;0;0
176096397;https://steamcommunity.com/market/listings/730/MP5-SD%20%7C%20Acid%20Wash%20%28Field-Tested%29;0;0;0;false;0;0;0
176024850;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20SG%20553%20%7C%20Danger%20Close%20%28Minimal%20Wear%29;0;0;0;false;0;0;0
176091790;https://steamcommunity.com/market/listings/730/Glock-18%20%7C%20Sacrifice%20%28Minimal%20Wear%29;0;0;0;false;0;0;0
175966712;https://steamcommunity.com/market/listings/730/MP9%20%7C%20Black%20Sand%20%28Factory%20New%29;0;0;0;false;0;0;0
176209485;https://steamcommunity.com/market/listings/730/Tec-9%20%7C%20Phoenix%20Chalk%20%28Factory%20New%29;0;0;0;false;0;0;0
175966851;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20PP-Bizon%20%7C%20Night%20Riot%20%28Minimal%20Wear%29;0;0;0;false;0;0;0
49359036;https://steamcommunity.com/market/listings/730/UMP-45%20%7C%20Riot%20%28Minimal%20Wear%29;0;0;0;false;0;0;0
175966794;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20R8%20Revolver%20%7C%20Grip%20%28Minimal%20Wear%29;0;0;0;false;0;0;0
175966764;https://steamcommunity.com/market/listings/730/PP-Bizon%20%7C%20Night%20Riot%20%28Factory%20New%29;0;0;0;false;0;0;0
176024769;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Sawed-Off%20%7C%20Black%20Sand%20%28Minimal%20Wear%29;0;0;0;false;0;0;0
175880348;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Five-SeveN%20%7C%20Capillary%20%28Field-Tested%29;0;0;0;false;0;0;0
176321206;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20FAMAS%20%7C%20Meow%2036%20%28Field-Tested%29;0;0;0;false;0;0;0
67060972;https://steamcommunity.com/market/listings/730/MAC-10%20%7C%20Rangeen%20%28Minimal%20Wear%29;0;0;0;false;0;0;0
149869046;https://steamcommunity.com/market/listings/730/SG%20553%20%7C%20Atlas%20%28Factory%20New%29;0;0;0;false;0;0;0
14962955;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Negev%20%7C%20Desert-Strike%20%28Field-Tested%29;0;0;0;false;0;0;0
175880283;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20P250%20%7C%20Ripple%20%28Field-Tested%29;0;0;0;false;0;0;0
2383382;https://steamcommunity.com/market/listings/730/P90%20%7C%20Ash%20Wood%20%28Factory%20New%29;0;0;0;false;0;0;0
176024763;https://steamcommunity.com/market/listings/730/Nova%20%7C%20Wood%20Fired%20%28Factory%20New%29;0;0;0;false;0;0;0
156113500;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Nova%20%7C%20Exo%20%28Field-Tested%29;0;0;0;false;0;0;0
175880290;https://steamcommunity.com/market/listings/730/PP-Bizon%20%7C%20Jungle%20Slipstream%20%28Factory%20New%29;0;0;0;false;0;0;0
175917280;https://steamcommunity.com/market/listings/730/MAC-10%20%7C%20Oceanic%20%28Factory%20New%29;0;0;0;false;0;0;0
165031012;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20G3SG1%20%7C%20Ventilator%20%28Minimal%20Wear%29;0;0;0;false;0;0;0
176096459;https://steamcommunity.com/market/listings/730/G3SG1%20%7C%20Black%20Sand%20%28Field-Tested%29;0;0;0;false;0;0;0
149869026;https://steamcommunity.com/market/listings/730/G3SG1%20%7C%20Orange%20Crash%20%28Factory%20New%29;0;0;0;false;0;0;0
139654783;https://steamcommunity.com/market/listings/730/SSG%2008%20%7C%20Necropos%20%28Field-Tested%29;0;0;0;false;0;0;0
2384798;https://steamcommunity.com/market/listings/730/MAG-7%20%7C%20Metallic%20DDPAT%20%28Factory%20New%29;0;0;0;false;0;0;0
175966839;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20MP9%20%7C%20Black%20Sand%20%28Minimal%20Wear%29;0;0;0;false;0;0;0
175854281;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20MAG-7%20%7C%20Sonar%20%28Field-Tested%29;0;0;0;false;0;0;0
176012425;https://steamcommunity.com/market/listings/730/PP-Bizon%20%7C%20Candy%20Apple%20%28Factory%20New%29;0;0;0;false;0;0;0
2390893;https://steamcommunity.com/market/listings/730/Galil%20AR%20%7C%20Sage%20Spray%20%28Factory%20New%29;0;0;0;false;0;0;0
176209190;https://steamcommunity.com/market/listings/730/MP5-SD%20%7C%20Condition%20Zero%20%28Field-Tested%29;0;0;0;false;0;0;0
176262612;https://steamcommunity.com/market/listings/730/MAG-7%20%7C%20Navy%20Sheen%20%28Factory%20New%29;0;0;0;false;0;0;0
176096406;https://steamcommunity.com/market/listings/730/Nova%20%7C%20Plume%20%28Field-Tested%29;0;0;0;false;0;0;0
176262995;https://steamcommunity.com/market/listings/730/MAC-10%20%7C%20Strats%20%28Minimal%20Wear%29;0;0;0;false;0;0;0
156113427;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20PP-Bizon%20%7C%20Harvester%20%28Field-Tested%29;0;0;0;false;0;0;0
176091818;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20FAMAS%20%7C%20Decommissioned%20%28Field-Tested%29;0;0;0;false;0;0;0
175917317;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20G3SG1%20%7C%20Hunter%20%28Minimal%20Wear%29;0;0;0;false;0;0;0
175966743;https://steamcommunity.com/market/listings/730/XM1014%20%7C%20Oxide%20Blaze%20%28Factory%20New%29;0;0;0;false;0;0;0
176262573;https://steamcommunity.com/market/listings/730/SSG%2008%20%7C%20Prey%20%28Factory%20New%29;0;0;0;false;0;0;0
175880347;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20PP-Bizon%20%7C%20Jungle%20Slipstream%20%28Field-Tested%29;0;0;0;false;0;0;0
176185930;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20P90%20%7C%20Freight%20%28Minimal%20Wear%29;0;0;0;false;0;0;0
2385825;https://steamcommunity.com/market/listings/730/Tec-9%20%7C%20Red%20Quartz%20%28Minimal%20Wear%29;0;0;0;false;0;0;0
176186008;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Negev%20%7C%20Ultralight%20%28Minimal%20Wear%29;0;0;0;false;0;0;0
176209232;https://steamcommunity.com/market/listings/730/Nova%20%7C%20Army%20Sheen%20%28Field-Tested%29;0;0;0;false;0;0;0
156113433;https://steamcommunity.com/market/listings/730/P250%20%7C%20Iron%20Clad%20%28Minimal%20Wear%29;0;0;0;false;0;0;0
175880329;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20MP7%20%7C%20Akoben%20%28Field-Tested%29;0;0;0;false;0;0;0
175854279;https://steamcommunity.com/market/listings/730/P2000%20%7C%20Turf%20%28Minimal%20Wear%29;0;0;0;false;0;0;0
176118383;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20R8%20Revolver%20%7C%20Bone%20Forged%20%28Minimal%20Wear%29;0;0;0;false;0;0;0
14953153;https://steamcommunity.com/market/listings/730/MAG-7%20%7C%20Storm%20%28Minimal%20Wear%29;0;0;0;false;0;0;0
2386499;https://steamcommunity.com/market/listings/730/G3SG1%20%7C%20Polar%20Camo%20%28Factory%20New%29;0;0;0;false;0;0;0
175917293;https://steamcommunity.com/market/listings/730/SCAR-20%20%7C%20Jungle%20Slipstream%20%28Factory%20New%29;0;0;0;false;0;0;0
84444467;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20SCAR-20%20%7C%20Outbreak%20%28Field-Tested%29;0;0;0;false;0;0;0
176118378;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20CZ75-Auto%20%7C%20Distressed%20%28Minimal%20Wear%29;0;0;0;false;0;0;0
176096399;https://steamcommunity.com/market/listings/730/M249%20%7C%20Warbird%20%28Field-Tested%29;0;0;0;false;0;0;0
176185923;https://steamcommunity.com/market/listings/730/P250%20%7C%20Cassette%20%28Factory%20New%29;0;0;0;false;0;0;0
176262698;https://steamcommunity.com/market/listings/730/MAC-10%20%7C%20Sienna%20Damask%20%28Factory%20New%29;0;0;0;false;0;0;0
2383819;https://steamcommunity.com/market/listings/730/Tec-9%20%7C%20VariCamo%20%28Factory%20New%29;0;0;0;false;0;0;0
175966778;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20XM1014%20%7C%20Oxide%20Blaze%20%28Minimal%20Wear%29;0;0;0;false;0;0;0
176209230;https://steamcommunity.com/market/listings/730/XM1014%20%7C%20Charter%20%28Factory%20New%29;0;0;0;false;0;0;0
67060971;https://steamcommunity.com/market/listings/730/Dual%20Berettas%20%7C%20Dualing%20Dragons%20%28Field-Tested%29;0;0;0;false;0;0;0
176209441;https://steamcommunity.com/market/listings/730/SSG%2008%20%7C%20Jungle%20Dashed%20%28Minimal%20Wear%29;0;0;0;false;0;0;0
175880317;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20SCAR-20%20%7C%20Blueprint%20%28Field-Tested%29;0;0;0;false;0;0;0
176209217;https://steamcommunity.com/market/listings/730/P90%20%7C%20Ancient%20Earth%20%28Field-Tested%29;0;0;0;false;0;0;0
176262654;https://steamcommunity.com/market/listings/730/AUG%20%7C%20Plague%20%28Field-Tested%29;0;0;0;false;0;0;0
176209209;https://steamcommunity.com/market/listings/730/R8%20Revolver%20%7C%20Night%20%28Minimal%20Wear%29;0;0;0;false;0;0;0
176209321;https://steamcommunity.com/market/listings/730/P90%20%7C%20Ancient%20Earth%20%28Minimal%20Wear%29;0;0;0;false;0;0;0
175966797;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20P2000%20%7C%20Urban%20Hazard%20%28Minimal%20Wear%29;0;0;0;false;0;0;0
176209256;https://steamcommunity.com/market/listings/730/SG%20553%20%7C%20Lush%20Ruins%20%28Minimal%20Wear%29;0;0;0;false;0;0;0
2402181;https://steamcommunity.com/market/listings/730/Tec-9%20%7C%20Groundwater%20%28Factory%20New%29;0;0;0;false;0;0;0
67061016;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20SCAR-20%20%7C%20Green%20Marine%20%28Field-Tested%29;0;0;0;false;0;0;0
84444485;https://steamcommunity.com/market/listings/730/P2000%20%7C%20Imperial%20%28Minimal%20Wear%29;0;0;0;false;0;0;0
176209285;https://steamcommunity.com/market/listings/730/R8%20Revolver%20%7C%20Night%20%28Field-Tested%29;0;0;0;false;0;0;0
176240946;https://steamcommunity.com/market/listings/730/R8%20Revolver%20%7C%20Junk%20Yard%20%28Minimal%20Wear%29;0;0;0;false;0;0;0
176209261;https://steamcommunity.com/market/listings/730/SSG%2008%20%7C%20Jungle%20Dashed%20%28Field-Tested%29;0;0;0;false;0;0;0
176209280;https://steamcommunity.com/market/listings/730/Nova%20%7C%20Army%20Sheen%20%28Minimal%20Wear%29;0;0;0;false;0;0;0
176209397;https://steamcommunity.com/market/listings/730/SG%20553%20%7C%20Lush%20Ruins%20%28Field-Tested%29;0;0;0;false;0;0;0
139654787;https://steamcommunity.com/market/listings/730/Dual%20Berettas%20%7C%20Cartel%20%28Field-Tested%29;0;0;0;false;0;0;0
176209239;https://steamcommunity.com/market/listings/730/MP9%20%7C%20Army%20Sheen%20%28Factory%20New%29;0;0;0;false;0;0;0
2385118;https://steamcommunity.com/market/listings/730/Tec-9%20%7C%20Red%20Quartz%20%28Field-Tested%29;0;0;0;false;0;0;0
2384364;https://steamcommunity.com/market/listings/730/AK-47%20%7C%20Safari%20Mesh%20%28Field-Tested%29;0;0;0;false;0;0;0
176185951;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20SG%20553%20%7C%20Ol%27%20Rusty%20%28Minimal%20Wear%29;0;0;0;false;0;0;0
2383389;https://steamcommunity.com/market/listings/730/Nova%20%7C%20Candy%20Apple%20%28Factory%20New%29;0;0;0;false;0;0;0
176240927;https://steamcommunity.com/market/listings/730/CZ75-Auto%20%7C%20Circaetus%20%28Field-Tested%29;0;0;0;false;0;0;0
2388665;https://steamcommunity.com/market/listings/730/SSG%2008%20%7C%20Blue%20Spruce%20%28Factory%20New%29;0;0;0;false;0;0;0
2393050;https://steamcommunity.com/market/listings/730/MAG-7%20%7C%20Metallic%20DDPAT%20%28Minimal%20Wear%29;0;0;0;false;0;0;0
176209172;https://steamcommunity.com/market/listings/730/Dual%20Berettas%20%7C%20Switch%20Board%20%28Field-Tested%29;0;0;0;false;0;0;0
176209226;https://steamcommunity.com/market/listings/730/M249%20%7C%20Deep%20Relief%20%28Field-Tested%29;0;0;0;false;0;0;0
176262609;https://steamcommunity.com/market/listings/730/PP-Bizon%20%7C%20Anolis%20%28Factory%20New%29;0;0;0;false;0;0;0
176321193;https://steamcommunity.com/market/listings/730/M4A4%20%7C%20Poly%20Mag%20%28Minimal%20Wear%29;0;0;0;false;0;0;0
176209255;https://steamcommunity.com/market/listings/730/P250%20%7C%20Contaminant%20%28Field-Tested%29;0;0;0;false;0;0;0
67060977;https://steamcommunity.com/market/listings/730/XM1014%20%7C%20Scumbria%20%28Minimal%20Wear%29;0;0;0;false;0;0;0
175999953;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20R8%20Revolver%20%7C%20Survivalist%20%28Field-Tested%29;0;0;0;false;0;0;0
176262807;https://steamcommunity.com/market/listings/730/Dual%20Berettas%20%7C%20Oil%20Change%20%28Minimal%20Wear%29;0;0;0;false;0;0;0
8988597;https://steamcommunity.com/market/listings/730/UMP-45%20%7C%20Carbon%20Fiber%20%28Factory%20New%29;0;0;0;false;0;0;0
176240968;https://steamcommunity.com/market/listings/730/M249%20%7C%20O.S.I.P.R.%20%28Minimal%20Wear%29;0;0;0;false;0;0;0
175999938;https://steamcommunity.com/market/listings/730/Dual%20Berettas%20%7C%20Shred%20%28Minimal%20Wear%29;0;0;0;false;0;0;0
8988587;https://steamcommunity.com/market/listings/730/G3SG1%20%7C%20Green%20Apple%20%28Factory%20New%29;0;0;0;false;0;0;0
14962933;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20MP7%20%7C%20Urban%20Hazard%20%28Field-Tested%29;0;0;0;false;0;0;0
156113428;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20P250%20%7C%20Iron%20Clad%20%28Field-Tested%29;0;0;0;false;0;0;0
176012430;https://steamcommunity.com/market/listings/730/M4A4%20%7C%20Mainframe%20%28Factory%20New%29;0;0;0;false;0;0;0
176209277;https://steamcommunity.com/market/listings/730/P90%20%7C%20Cocoa%20Rampage%20%28Field-Tested%29;0;0;0;false;0;0;0
176262744;https://steamcommunity.com/market/listings/730/P250%20%7C%20Drought%20%28Factory%20New%29;0;0;0;false;0;0;0
176321170;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20Galil%20AR%20%7C%20Destroyer%20%28Field-Tested%29;0;0;0;false;0;0;0
176209267;https://steamcommunity.com/market/listings/730/AUG%20%7C%20Surveillance%20%28Factory%20New%29;0;0;0;false;0;0;0
176185905;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20P2000%20%7C%20Gnarled%20%28Minimal%20Wear%29;0;0;0;false;0;0;0
175880271;https://steamcommunity.com/market/listings/730/Desert%20Eagle%20%7C%20Oxide%20Blaze%20%28Field-Tested%29;0;0;0;false;0;0;0
40092043;https://steamcommunity.com/market/listings/730/StatTrak%E2%84%A2%20MP7%20%7C%20Armor%20Core%20%28Field-Tested%29;0;0;0;false;0;0;0
2383883;https://steamcommunity.com/market/listings/730/M249%20%7C%20Gator%20Mesh%20%28Factory%20New%29;0;0;0;false;0;0;0
176240950;https://steamcommunity.com/market/listings/730/R8%20Revolver%20%7C%20Junk%20Yard%20%28Field-Tested%29;0;0;0;false;0;0;0
176209501;https://steamcommunity.com/market/listings/730/Sawed-Off%20%7C%20Clay%20Ambush%20%28Factory%20New%29;0;0;0;false;0;0;0
2387745;https://steamcommunity.com/market/listings/730/P250%20%7C%20Boreal%20Forest%20%28Factory%20New%29;0;0;0;false;0;0;0
8988575;https://steamcommunity.com/market/listings/730/Nova%20%7C%20Caged%20Steel%20%28Factory%20New%29;0;0;0;false;0;0;0
40092035;https://steamcommunity.com/market/listings/730/P250%20%7C%20Valence%20%28Minimal%20Wear%29;0;0;0;false;0;0;0
175999904;https://steamcommunity.com/market/listings/730/P90%20%7C%20Traction%20%28Minimal%20Wear%29;0;0;0;false;0;0;0
175999909;https://steamcommunity.com/market/listings/730/Tec-9%20%7C%20Snek-9%20%28Minimal%20Wear%29;0;0;0;false;0;0;0
176240929;https://steamcommunity.com/market/listings/730/SG%20553%20%7C%20Heavy%20Metal%20%28Minimal%20Wear%29;0;0;0;false;0;0;0
2383914;https://steamcommunity.com/market/listings/730/XM1014%20%7C%20CaliCamo%20%28Factory%20New%29;0;0;0;false;0;0;0
176012399;https://steamcommunity.com/market/listings/730/MP7%20%7C%20Motherboard%20%28Factory%20New%29;0;0;0;false;0;0;0
176262721;https://steamcommunity.com/market/listings/730/MP7%20%7C%20Guerrilla%20%28Field-Tested%29;0;0;0;false;0;0;0
176012391;https://steamcommunity.com/market/listings/730/Negev%20%7C%20Bulkhead%20%28Factory%20New%29;0;0;0;false;0;0;0
176262605;https://steamcommunity.com/market/listings/730/PP-Bizon%20%7C%20Lumen%20%28Field-Tested%29;0;0;0;false;0;0;0
